time,run_id,section,position_km,phase,current_notch,holding_time,prev_notch,prev_notch_duration,notch_jump,current_speed,atc_now,signal_speed,v_ceiling,v_target,band_upper,band_lower,band_notch_pair,hold_notch,v_std,v_std_deviation,schedule_speed,section_cap,required_speed,target_speed_no_stop,target_speed_spacing,dist_to_next_station,time_to_next_station,req_stop_dist,delta_stop,current_gradient,coast_accel,power_accel,next_gradient_info,limit_drop_ahead,delay,total_delay,stations_remaining,total_remaining_time,forward_info,forward_train_delay,forward_departed_next,standard_headway,forward_clear_remaining_time,forward_observed_delay,backward_info,backward_distance,backward_speed,backward_delay,is_dwelling,dwell_elapsed,dwell_min,dwell_max,mode,reward,reason
22.0,useless_brake_s1,1,1.170939,巡航フェーズ（駅間走行中）,惰行,0.0,力行,0.0,2.26,59.72,75.0,75.0,75.0,62.2,72.1,66.3,勾配力行 ↔ 惰行,惰行,62.2,-2.5,58.9,75.0,59.7,59.7,,851.6,63.0,177.66,673.9,2.0,-0.312,1.948,60m先で勾配が+2.0‰から+3.5‰に変わる,501m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,63.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
23.0,useless_brake_s1,1,1.187524,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,0.0,惰行,0.1,2.26,59.7,75.0,75.0,75.0,63.9,72.1,66.3,勾配力行 ↔ 惰行,惰行,63.9,-4.2,59.2,75.0,59.7,59.7,,835.0,62.0,176.54,658.43,2.0,-0.312,1.948,40m先で勾配が+2.0‰から+3.5‰に変わる,484m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,62.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
24.0,useless_brake_s1,1,1.20411,現示低下点への接近フェーズ（500m以内に現示の低下あり）,惰行,0.1,力行,0.0,2.26,59.7,75.0,75.0,75.0,65.5,72.1,66.4,勾配力行 ↔ 惰行,惰行,65.5,-5.8,59.4,75.0,59.7,59.7,,818.4,61.0,172.49,645.9,2.0,-0.312,1.948,25m先で勾配が+2.0‰から+3.5‰に変わる,468m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,61.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
25.0,useless_brake_s1,1,1.220695,現示低下点への接近フェーズ（500m以内に現示の低下あり）,惰行,0.1,力行,0.0,2.26,59.71,75.0,75.0,75.0,67.0,72.1,66.5,勾配力行 ↔ 惰行,惰行,67.0,-7.3,58.8,75.0,59.7,59.7,,801.8,60.0,168.47,633.33,2.0,-0.312,1.948,10m先で勾配が+2.0‰から+3.5‰に変わる,451m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,60.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
26.0,useless_brake_s1,1,1.237281,現示低下点への接近フェーズ（500m以内に現示の低下あり）,惰行,0.1,力行,0.0,2.26,59.7,75.0,75.0,75.0,68.5,72.2,66.7,勾配力行 ↔ 惰行,惰行,68.5,-8.8,59.0,75.0,59.7,59.7,,785.2,59.0,164.61,620.61,3.5,-0.365,1.895,15m先で勾配が+3.5‰から+4.0‰に変わる,435m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,59.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
27.0,useless_brake_s1,1,1.253866,現示低下点への接近フェーズ（500m以内に現示の低下あり）,惰行,0.0,力行,0.0,2.26,59.72,75.0,75.0,75.0,69.8,72.2,66.7,勾配力行 ↔ 惰行,惰行,69.8,-10.1,59.3,75.0,59.7,59.7,,768.6,58.0,160.77,607.87,4.0,-0.383,1.877,110m先で勾配が+4.0‰から+27.0‰に変わる,418m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,58.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
28.0,useless_brake_s1,1,1.270452,現示低下点への接近フェーズ（500m以内に現示の低下あり）,惰行,0.0,力行,0.0,2.26,59.72,75.0,75.0,75.0,71.0,72.2,66.7,勾配力行 ↔ 惰行,惰行,71.0,-11.3,58.8,75.0,59.7,59.7,,752.0,57.0,157.11,594.94,4.0,-0.383,1.877,95m先で勾配が+4.0‰から+27.0‰に変わる,401m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,57.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
29.0,useless_brake_s1,1,1.287037,現示低下点への接近フェーズ（500m以内に現示の低下あり）,惰行,0.0,力行,0.0,2.26,59.72,75.0,75.0,75.0,72.3,72.2,66.7,勾配力行 ↔ 惰行,惰行,72.3,-12.5,58.8,75.0,59.7,59.7,,735.5,56.0,153.33,582.14,4.0,-0.383,1.877,75m先で勾配が+4.0‰から+27.0‰に変わる,385m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,56.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
30.0,useless_brake_s1,1,1.303623,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,0.0,惰行,0.1,2.26,59.7,75.0,75.0,75.0,73.4,72.2,66.7,勾配力行 ↔ 惰行,惰行,73.4,-13.7,59.2,75.0,59.7,59.7,,718.9,55.0,149.66,569.22,4.0,-0.383,1.878,60m先で勾配が+4.0‰から+27.0‰に変わる,368m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,55.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
31.0,useless_brake_s1,1,1.320208,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,0.0,惰行,0.1,2.26,59.7,75.0,75.0,75.0,73.8,72.2,67.1,勾配力行 ↔ 惰行,惰行,73.8,-14.1,58.8,75.0,59.7,59.7,,702.3,54.0,145.86,556.44,4.0,-0.383,1.878,45m先で勾配が+4.0‰から+27.0‰に変わる,352m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,54.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
32.0,useless_brake_s1,1,1.336793,現示低下点への接近フェーズ（500m以内に現示の低下あり）,惰行,0.1,力行,0.0,2.26,59.7,75.0,75.0,75.0,73.5,72.2,68.3,勾配力行 ↔ 惰行,惰行,73.5,-13.8,58.8,75.0,59.7,59.7,,685.7,53.0,142.41,543.29,4.0,-0.383,1.878,30m先で勾配が+4.0‰から+27.0‰に変わる,335m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,53.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
33.0,useless_brake_s1,1,1.353379,現示低下点への接近フェーズ（500m以内に現示の低下あり）,惰行,0.1,力行,0.0,2.26,59.7,75.0,75.0,75.0,73.1,72.2,67.0,勾配力行 ↔ 惰行,勾配力行,73.1,-13.4,58.9,75.0,59.7,59.7,,669.1,52.0,138.76,530.36,4.0,-0.383,1.878,10m先で勾配が+4.0‰から+27.0‰に変わる,318m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,52.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
34.0,useless_brake_s1,1,1.369909,現示低下点への接近フェーズ（500m以内に現示の低下あり）,制動,0.3,惰行,0.0,2.5,58.52,75.0,75.0,75.0,72.4,73.0,67.1,勾配力行 ↔ 惰行,勾配力行,72.4,-13.9,58.8,75.0,58.8,58.8,,652.6,51.0,131.21,521.38,27.0,-1.189,1.117,120m先で勾配が+27.0‰から+28.0‰に変わる,302m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,51.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
35.0,useless_brake_s1,1,1.385646,現示低下点への接近フェーズ（500m以内に現示の低下あり）,制動,1.3,惰行,0.0,2.5,54.83,75.0,75.0,75.0,71.5,73.0,67.1,勾配力行 ↔ 惰行,勾配力行,71.5,-16.6,58.8,75.0,58.9,58.9,,636.9,50.0,115.47,521.39,27.0,-1.174,1.287,105m先で勾配が+27.0‰から+28.0‰に変わる,286m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,50.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
36.0,useless_brake_s1,1,1.400363,現示低下点への接近フェーズ（500m以内に現示の低下あり）,制動,2.3,惰行,0.0,2.5,51.17,75.0,75.0,75.0,70.5,72.8,67.0,勾配力行 ↔ 惰行,勾配力行,70.5,-19.4,58.8,75.0,60.5,60.5,,622.1,49.0,100.74,521.39,27.0,-1.16,1.478,90m先で勾配が+27.0‰から+28.0‰に変わる,271m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,49.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
37.0,useless_brake_s1,1,1.414063,現示低下点への接近フェーズ（500m以内に現示の低下あり）,制動,3.3,惰行,0.0,2.5,47.51,75.0,75.0,75.0,69.6,72.5,66.7,勾配力行 ↔ 惰行,勾配力行,69.6,-22.1,59.7,75.0,63.0,63.0,,608.4,48.0,87.04,521.4,27.0,-1.146,1.694,75m先で勾配が+27.0‰から+28.0‰に変わる,258m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,48.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
38.0,useless_brake_s1,1,1.426751,現示低下点への接近フェーズ（500m以内に現示の低下あり）,制動,4.3,惰行,0.0,2.5,43.87,75.0,75.0,75.0,68.8,72.1,66.4,勾配力行 ↔ 惰行,勾配力行,68.8,-25.0,60.4,75.0,75.0,75.0,,595.7,47.0,74.35,521.4,27.0,-1.133,1.943,65m先で勾配が+27.0‰から+28.0‰に変わる,245m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,47.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
39.0,useless_brake_s1,1,1.438429,現示低下点への接近フェーズ（500m以内に現示の低下あり）,制動,5.3,惰行,0.0,2.5,40.25,75.0,75.0,75.0,68.1,71.7,66.0,勾配力行 ↔ 惰行,勾配力行,68.1,-27.8,61.4,75.0,75.0,75.0,,584.1,46.0,62.66,521.41,27.0,-1.121,2.232,50m先で勾配が+27.0‰から+28.0‰に変わる,233m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,46.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
40.0,useless_brake_s1,1,1.449101,現示低下点への接近フェーズ（500m以内に現示の低下あり）,制動,6.3,惰行,0.0,2.5,36.63,75.0,75.0,75.0,67.9,71.6,66.0,勾配力行 ↔ 惰行,勾配力行,67.9,-31.3,62.2,75.0,75.0,75.0,,573.4,45.0,51.98,521.41,27.0,-1.109,2.265,40m先で勾配が+27.0‰から+28.0‰に変わる,223m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,45.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
41.0,useless_brake_s1,1,1.458771,現示低下点への接近フェーズ（500m以内に現示の低下あり）,制動,7.3,惰行,0.0,2.5,33.03,75.0,75.0,75.0,67.9,71.6,66.0,勾配力行 ↔ 惰行,勾配力行,67.9,-34.9,63.8,75.0,75.0,75.0,,563.7,44.0,42.31,521.42,27.0,-1.098,2.276,30m先で勾配が+27.0‰から+28.0‰に変わる,213m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,44.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
42.0,useless_brake_s1,1,1.467544,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,0.4,制動,8.0,5.87,31.49,75.0,75.0,75.0,67.3,71.6,66.0,勾配力行 ↔ 惰行,勾配力行,67.3,-35.8,64.6,75.0,75.0,75.0,,555.0,43.0,38.43,516.53,27.0,-1.094,2.28,20m先で勾配が+27.0‰から+28.0‰に変わる,204m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,43.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
43.0,useless_brake_s1,1,1.476611,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,1.4,制動,8.0,5.87,33.77,75.0,75.0,75.0,66.7,71.6,66.0,勾配力行 ↔ 惰行,勾配力行,66.7,-33.0,66.2,75.0,75.0,75.0,,545.9,42.0,44.02,501.87,27.0,-1.1,2.273,15m先で勾配が+27.0‰から+28.0‰に変わる,195m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,42.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
44.0,useless_brake_s1,1,1.48631,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,2.4,制動,8.0,5.87,36.04,75.0,75.0,75.0,66.1,71.6,65.9,勾配力行 ↔ 惰行,勾配力行,66.1,-30.0,68.5,75.0,75.0,75.0,,536.2,41.0,49.97,486.22,27.0,-1.107,2.266,5m先で勾配が+27.0‰から+28.0‰に変わる,185m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,41.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
45.0,useless_brake_s1,1,1.496634,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,3.4,制動,8.0,5.87,38.27,75.0,75.0,75.0,65.4,71.7,65.9,勾配力行 ↔ 惰行,勾配力行,65.4,-27.1,70.8,75.0,75.0,75.0,,525.9,40.0,56.19,469.68,28.0,-1.15,2.224,55m先で勾配が+28.0‰から+29.7‰に変わる,175m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,40.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
46.0,useless_brake_s1,1,1.507576,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,4.4,制動,8.0,5.83,40.49,75.0,75.0,75.0,64.6,71.7,65.9,勾配力行 ↔ 惰行,勾配力行,64.6,-24.1,74.4,75.0,75.0,75.0,,514.9,39.0,62.54,452.38,28.0,-1.157,2.176,40m先で勾配が+28.0‰から+29.7‰に変わる,164m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,39.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
47.0,useless_brake_s1,1,1.519119,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,5.4,制動,8.0,5.67,42.57,75.0,75.0,75.0,63.8,72.0,66.1,勾配力行 ↔ 惰行,勾配力行,63.8,-21.2,75.0,75.0,75.0,75.0,,503.4,38.0,68.83,434.55,28.0,-1.164,2.006,30m先で勾配が+28.0‰から+29.7‰に変わる,153m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,38.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
48.0,useless_brake_s1,1,1.53122,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,6.4,制動,8.0,5.53,44.51,75.0,75.0,75.0,63.0,72.2,66.2,勾配力行 ↔ 惰行,勾配力行,63.0,-18.4,75.0,75.0,75.0,75.0,,491.3,37.0,74.91,416.37,28.0,-1.171,1.861,20m先で勾配が+28.0‰から+29.7‰に変わる,141m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,37.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
49.0,useless_brake_s1,1,1.543838,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,7.4,制動,8.0,5.41,46.31,75.0,75.0,75.0,62.0,72.4,66.2,勾配力行 ↔ 惰行,勾配力行,62.0,-15.7,75.0,75.0,75.0,75.0,,478.7,36.0,80.78,397.88,28.0,-1.177,1.737,5m先で勾配が+28.0‰から+29.7‰に変わる,128m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,36.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
50.0,useless_brake_s1,1,1.556935,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,8.4,制動,8.0,5.31,47.95,75.0,75.0,75.0,61.1,72.6,66.4,勾配力行 ↔ 惰行,勾配力行,61.1,-13.1,75.0,75.0,75.0,75.0,,465.6,35.0,86.46,379.11,29.7,-1.243,1.572,155m先で勾配が+29.7‰から+3.0‰に変わる,115m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,35.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
51.0,useless_brake_s1,1,1.570469,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,9.4,制動,8.0,5.23,49.47,75.0,75.0,75.0,60.0,72.8,66.5,勾配力行 ↔ 惰行,勾配力行,60.0,-10.6,75.0,75.0,75.0,75.0,,452.0,34.0,91.97,360.07,29.7,-1.249,1.479,145m先で勾配が+29.7‰から+3.0‰に変わる,101m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,34.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
52.0,useless_brake_s1,1,1.584415,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,10.4,制動,8.0,5.15,50.91,75.0,75.0,75.0,58.9,72.9,66.6,勾配力行 ↔ 惰行,勾配力行,58.9,-8.0,75.0,75.0,75.0,75.0,,438.1,33.0,97.31,340.78,29.7,-1.254,1.397,130m先で勾配が+29.7‰から+3.0‰に変わる,87m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,33.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
53.0,useless_brake_s1,1,1.598749,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,11.4,制動,8.0,5.08,52.27,75.0,75.0,75.0,57.8,73.0,66.7,勾配力行 ↔ 惰行,勾配力行,57.8,-5.5,75.0,75.0,75.0,75.0,,423.8,32.0,102.49,321.26,29.7,-1.259,1.323,115m先で勾配が+29.7‰から+3.0‰に変わる,73m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,32.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
54.0,useless_brake_s1,1,1.61345,現示低下点への接近フェーズ（500m以内に現示の低下あり）,力行,12.4,制動,8.0,5.02,53.56,75.0,75.0,75.0,56.6,73.0,66.7,勾配力行 ↔ 惰行,勾配力行,56.6,-3.1,75.0,75.0,75.0,75.0,,409.0,31.0,110.97,298.08,29.7,-1.264,1.255,100m先で勾配が+29.7‰から+3.0‰に変わる,58m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,31.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
55.0,useless_brake_s1,1,1.628501,次駅への減速フェーズ（駅手前400m以内）,力行,13.4,制動,8.0,4.96,54.78,75.0,75.0,75.0,55.4,73.0,66.7,勾配力行 ↔ 惰行,勾配力行,55.4,-0.6,,75.0,75.0,75.0,,394.0,30.0,122.78,271.22,29.7,-1.269,1.194,85m先で勾配が+29.7‰から+3.0‰に変わる,43m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,30.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
56.0,useless_brake_s1,1,1.643883,次駅への減速フェーズ（駅手前400m以内）,力行,14.4,制動,8.0,4.91,55.95,75.0,75.0,75.0,54.1,73.0,66.6,勾配力行 ↔ 惰行,勾配力行,54.1,1.8,,75.0,75.0,75.0,,378.6,29.0,134.29,244.32,29.7,-1.274,1.138,70m先で勾配が+29.7‰から+3.0‰に変わる,28m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,29.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
57.0,useless_brake_s1,1,1.659581,次駅への減速フェーズ（駅手前400m以内）,力行,15.4,制動,8.0,4.86,57.06,75.0,75.0,72.4,52.8,70.4,64.0,勾配力行 ↔ 惰行,勾配力行,52.8,4.3,,75.0,72.4,72.4,,362.9,28.0,145.83,217.09,29.7,-1.278,1.087,55m先で勾配が+29.7‰から+3.0‰に変わる,12m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,28.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
58.0,useless_brake_s1,1,1.675582,次駅への減速フェーズ（駅手前400m以内）,力行,16.4,制動,8.0,4.82,58.12,70.0,70.0,70.0,51.4,68.0,62.5,勾配力行 ↔ 惰行,勾配力行,51.4,6.7,,75.0,70.0,70.0,,346.9,27.0,157.33,189.59,29.7,-1.283,1.039,40m先で勾配が+29.7‰から+3.0‰に変わる,686m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,27.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
59.0,useless_brake_s1,1,1.691871,次駅への減速フェーズ（駅手前400m以内）,力行,17.4,制動,8.0,4.78,59.14,70.0,70.0,70.0,49.9,68.0,64.2,勾配力行 ↔ 惰行,惰行,49.9,9.2,,75.0,70.0,70.0,,330.6,26.0,168.45,162.18,29.7,-1.287,0.995,20m先で勾配が+29.7‰から+3.0‰に変わる,670m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,26.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
60.0,useless_brake_s1,1,1.70841,次駅への減速フェーズ（駅手前400m以内）,力行,0.0,惰行,0.0,2.26,59.69,70.0,70.0,70.0,48.4,68.0,62.8,勾配力行 ↔ 惰行,惰行,48.4,11.3,,75.0,70.0,70.0,,314.1,25.0,177.13,136.96,29.7,-1.289,0.972,5m先で勾配が+29.7‰から+3.0‰に変わる,653m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,25.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
61.0,useless_brake_s1,1,1.724996,次駅への減速フェーズ（駅手前400m以内）,惰行,0.0,力行,0.0,2.26,59.71,70.0,70.0,70.0,47.9,67.1,61.5,勾配力行 ↔ 惰行,惰行,47.9,11.8,,75.0,70.0,70.0,,297.5,24.0,178.34,119.16,3.0,-0.347,1.913,当面+3.0‰が続く,637m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,24.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
62.0,useless_brake_s1,1,1.741581,次駅への減速フェーズ（駅手前400m以内）,惰行,0.1,力行,0.0,2.26,59.7,70.0,70.0,70.0,47.5,67.1,61.5,勾配力行 ↔ 惰行,惰行,47.5,12.2,,75.0,70.0,70.0,,280.9,23.0,178.29,102.63,3.0,-0.347,1.913,当面+3.0‰が続く,620m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,23.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
63.0,useless_brake_s1,1,1.758166,次駅への減速フェーズ（駅手前400m以内）,惰行,0.0,力行,0.0,2.26,59.72,70.0,70.0,70.0,47.1,67.1,61.5,勾配力行 ↔ 惰行,惰行,47.1,12.6,,75.0,70.0,70.0,,264.3,22.0,178.37,85.96,3.0,-0.347,1.912,当面+3.0‰が続く,604m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,22.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
64.0,useless_brake_s1,1,1.774752,次駅への減速フェーズ（駅手前400m以内）,惰行,0.0,力行,0.0,2.26,59.71,70.0,70.0,70.0,46.7,67.1,61.5,勾配力行 ↔ 惰行,惰行,46.7,13.0,,75.0,70.0,70.0,,247.7,21.0,178.33,69.42,3.0,-0.347,1.913,当面+3.0‰が続く,587m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,21.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
65.0,useless_brake_s1,1,1.791337,次駅への減速フェーズ（駅手前400m以内）,力行,0.0,惰行,0.1,2.26,59.7,70.0,70.0,70.0,46.4,67.1,61.5,勾配力行 ↔ 惰行,惰行,46.4,13.3,,75.0,70.0,70.0,,231.2,20.0,178.28,52.89,3.0,-0.347,1.913,当面+3.0‰が続く,570m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,20.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
66.0,useless_brake_s1,1,1.807923,次駅への減速フェーズ（駅手前400m以内）,惰行,0.0,力行,0.0,2.26,59.71,70.0,70.0,70.0,46.0,67.1,61.5,勾配力行 ↔ 惰行,惰行,46.0,13.7,,75.0,70.0,70.0,,214.6,19.0,178.36,36.22,3.0,-0.347,1.912,当面+3.0‰が続く,554m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,19.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
