time,run_id,section,position_km,phase,current_notch,holding_time,prev_notch,prev_notch_duration,notch_jump,current_speed,atc_now,signal_speed,v_ceiling,v_target,band_upper,band_lower,band_notch_pair,hold_notch,v_std,v_std_deviation,schedule_speed,section_cap,required_speed,target_speed_no_stop,target_speed_spacing,dist_to_next_station,time_to_next_station,req_stop_dist,delta_stop,current_gradient,coast_accel,power_accel,next_gradient_info,limit_drop_ahead,delay,total_delay,stations_remaining,total_remaining_time,forward_info,forward_train_delay,forward_departed_next,standard_headway,forward_clear_remaining_time,forward_observed_delay,backward_info,backward_distance,backward_speed,backward_delay,is_dwelling,dwell_elapsed,dwell_min,dwell_max,mode,reward,reason
47.0,vstd_s1,1,1.60943,現示低下点への接近フェーズ（500m以内に現示の低下あり）,惰行,8.8,勾配力行,0.7,1.46,56.95,75.0,75.0,75.0,56.9,73.0,66.6,勾配力行 ↔ 惰行,勾配力行,56.9,0.0,54.3,75.0,57.0,57.0,,413.1,38.0,128.18,284.89,29.7,-1.278,1.091,105m先で勾配が+29.7‰から+3.0‰に変わる,62m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,38.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
48.0,vstd_s1,1,1.625072,次駅への減速フェーズ（駅手前400m以内）,惰行,9.8,勾配力行,0.7,1.46,55.68,75.0,75.0,75.0,55.7,73.0,66.6,勾配力行 ↔ 惰行,勾配力行,55.7,0.0,,75.0,55.7,55.7,,397.4,37.0,126.53,270.9,29.7,-1.273,1.151,90m先で勾配が+29.7‰から+3.0‰に変わる,47m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,37.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
49.0,vstd_s1,1,1.64036,次駅への減速フェーズ（駅手前400m以内）,惰行,10.8,勾配力行,0.7,1.45,54.41,75.0,75.0,75.0,54.4,73.0,66.7,勾配力行 ↔ 惰行,勾配力行,54.4,0.0,,75.0,54.4,54.4,,382.1,36.0,124.7,257.44,29.7,-1.268,1.213,75m先で勾配が+29.7‰から+3.0‰に変わる,31m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,36.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
50.0,vstd_s1,1,1.655296,次駅への減速フェーズ（駅手前400m以内）,惰行,11.8,勾配力行,0.7,1.45,53.14,75.0,75.0,73.3,53.1,71.3,65.0,勾配力行 ↔ 惰行,勾配力行,53.1,0.0,,75.0,53.1,53.1,,367.2,35.0,123.2,244.01,29.7,-1.263,1.277,60m先で勾配が+29.7‰から+3.0‰に変わる,17m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,35.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
51.0,vstd_s1,1,1.669881,次駅への減速フェーズ（駅手前400m以内）,惰行,12.8,勾配力行,0.7,1.44,51.88,75.0,75.0,70.5,51.9,68.5,62.7,勾配力行 ↔ 惰行,勾配力行,51.9,0.0,,75.0,52.6,52.6,,352.6,34.0,121.45,231.17,29.7,-1.258,1.343,45m先で勾配が+29.7‰から+3.0‰に変わる,2m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,34.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
52.0,vstd_s1,1,1.684117,次駅への減速フェーズ（駅手前400m以内）,惰行,13.8,勾配力行,0.7,1.44,50.63,70.0,70.0,70.0,50.6,67.9,63.5,勾配力行 ↔ 惰行,勾配力行,50.6,0.0,,75.0,53.3,53.3,,338.4,33.0,120.08,218.3,29.7,-1.253,1.413,30m先で勾配が+29.7‰から+3.0‰に変わる,678m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,33.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
53.0,vstd_s1,1,1.698004,次駅への減速フェーズ（駅手前400m以内）,惰行,14.8,勾配力行,0.7,1.44,49.38,70.0,70.0,70.0,49.4,67.8,63.5,勾配力行 ↔ 惰行,惰行,49.4,0.0,,75.0,54.3,54.3,,324.5,32.0,118.51,205.98,29.7,-1.248,1.485,15m先で勾配が+29.7‰から+3.0‰に変わる,664m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,32.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
54.0,vstd_s1,1,1.711546,次駅への減速フェーズ（駅手前400m以内）,惰行,0.1,勾配力行,0.0,1.43,48.18,70.0,70.0,70.0,48.2,66.3,60.6,勾配力行 ↔ 惰行,惰行,48.2,0.0,,75.0,54.3,54.3,,311.0,31.0,117.19,193.76,3.0,-0.302,2.499,当面+3.0‰が続く,650m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,31.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
55.0,vstd_s1,1,1.724888,次駅への減速フェーズ（駅手前400m以内）,惰行,1.1,勾配力行,0.0,1.43,47.88,70.0,70.0,70.0,47.9,66.2,60.6,勾配力行 ↔ 惰行,惰行,47.9,0.0,,75.0,55.2,55.2,,297.6,30.0,115.76,181.86,3.0,-0.301,2.518,当面+3.0‰が続く,637m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,30.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
56.0,vstd_s1,1,1.738146,次駅への減速フェーズ（駅手前400m以内）,惰行,2.1,勾配力行,0.0,1.43,47.58,70.0,70.0,70.0,47.6,66.2,60.6,勾配力行 ↔ 惰行,惰行,47.6,0.0,,75.0,70.0,70.0,,284.4,29.0,114.34,170.02,3.0,-0.3,2.537,当面+3.0‰が続く,624m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,29.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
57.0,vstd_s1,1,1.751322,次駅への減速フェーズ（駅手前400m以内）,惰行,3.1,勾配力行,0.0,1.43,47.28,70.0,70.0,70.0,47.3,66.2,60.5,勾配力行 ↔ 惰行,惰行,47.3,0.0,,75.0,70.0,70.0,,271.2,28.0,112.93,158.25,3.0,-0.299,2.556,当面+3.0‰が続く,610m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,28.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
58.0,vstd_s1,1,1.764414,次駅への減速フェーズ（駅手前400m以内）,惰行,4.1,勾配力行,0.0,1.43,46.98,70.0,70.0,70.0,47.0,66.1,60.5,勾配力行 ↔ 惰行,惰行,47.0,0.0,,75.0,70.0,70.0,,258.1,27.0,111.53,146.55,3.0,-0.297,2.575,当面+3.0‰が続く,597m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,27.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
59.0,vstd_s1,1,1.777424,次駅への減速フェーズ（駅手前400m以内）,惰行,5.1,勾配力行,0.0,1.43,46.69,70.0,70.0,70.0,46.7,66.1,60.5,勾配力行 ↔ 惰行,惰行,46.7,0.0,,75.0,70.0,70.0,,245.1,26.0,110.15,134.92,3.0,-0.296,2.594,当面+3.0‰が続く,584m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,26.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
60.0,vstd_s1,1,1.790351,次駅への減速フェーズ（駅手前400m以内）,惰行,6.1,勾配力行,0.0,1.42,46.39,70.0,70.0,70.0,46.4,66.1,60.4,勾配力行 ↔ 惰行,惰行,46.4,0.0,,75.0,70.0,70.0,,232.1,25.0,108.78,123.36,3.0,-0.295,2.614,当面+3.0‰が続く,571m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,25.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
61.0,vstd_s1,1,1.803197,次駅への減速フェーズ（駅手前400m以内）,惰行,7.1,勾配力行,0.0,1.42,46.1,70.0,70.0,70.0,46.1,66.1,60.4,勾配力行 ↔ 惰行,惰行,46.1,0.0,,75.0,70.0,70.0,,219.3,24.0,107.43,111.87,3.0,-0.294,2.633,当面+3.0‰が続く,559m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,24.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
62.0,vstd_s1,1,1.81596,次駅への減速フェーズ（駅手前400m以内）,惰行,8.1,勾配力行,0.0,1.42,45.8,70.0,70.0,70.0,45.8,66.0,60.4,勾配力行 ↔ 惰行,惰行,45.8,0.0,,75.0,70.0,70.0,,206.5,23.0,106.09,100.45,3.0,-0.293,2.653,当面+3.0‰が続く,546m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,23.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
63.0,vstd_s1,1,1.828642,次駅への減速フェーズ（駅手前400m以内）,惰行,9.1,勾配力行,0.0,1.42,45.51,70.0,70.0,70.0,45.5,66.0,60.3,勾配力行 ↔ 惰行,惰行,45.5,0.0,,75.0,70.0,70.0,,193.9,22.0,104.76,89.1,3.0,-0.292,2.673,当面+3.0‰が続く,533m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,22.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
64.0,vstd_s1,1,1.841243,次駅への減速フェーズ（駅手前400m以内）,惰行,10.1,勾配力行,0.0,1.42,45.22,70.0,70.0,70.0,45.2,66.0,60.3,勾配力行 ↔ 惰行,惰行,45.2,0.0,,75.0,70.0,70.0,,181.3,21.0,103.44,77.81,3.0,-0.291,2.693,当面+3.0‰が続く,521m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,21.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
65.0,vstd_s1,1,1.853764,次駅への減速フェーズ（駅手前400m以内）,惰行,11.1,勾配力行,0.0,1.42,44.93,70.0,70.0,70.0,44.9,65.9,60.3,勾配力行 ↔ 惰行,惰行,44.9,0.0,,75.0,70.0,70.0,,168.7,20.0,102.14,66.6,3.0,-0.29,2.714,当面+3.0‰が続く,508m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,20.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
66.0,vstd_s1,1,1.866203,次駅への減速フェーズ（駅手前400m以内）,惰行,12.1,勾配力行,0.0,1.42,44.64,70.0,70.0,70.0,44.6,65.9,60.3,勾配力行 ↔ 惰行,惰行,44.6,0.0,,75.0,70.0,70.0,,156.3,19.0,100.85,55.45,3.0,-0.289,2.734,当面+3.0‰が続く,496m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,19.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
67.0,vstd_s1,1,1.878563,次駅への減速フェーズ（駅手前400m以内）,惰行,13.1,勾配力行,0.0,1.42,44.35,70.0,70.0,70.0,44.3,65.9,60.2,勾配力行 ↔ 惰行,惰行,44.3,0.0,,75.0,70.0,70.0,,143.9,18.0,99.57,44.37,3.0,-0.288,2.755,当面+3.0‰が続く,483m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,18.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
67.5,vstd_s1,1,1.884712,次駅への減速フェーズ（駅手前400m以内）,惰行,13.6,勾配力行,0.0,1.42,44.21,70.0,70.0,70.0,44.2,65.9,60.2,勾配力行 ↔ 惰行,惰行,44.2,0.0,,75.0,70.0,70.0,,137.8,17.5,98.93,38.85,3.0,-0.288,2.765,当面+3.0‰が続く,477m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,17.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
68.0,vstd_s1,1,1.890842,次駅への減速フェーズ（駅手前400m以内）,惰行,14.1,勾配力行,0.0,1.42,44.06,70.0,70.0,70.0,44.0,65.8,60.2,勾配力行 ↔ 惰行,惰行,44.0,0.0,,75.0,70.0,70.0,,131.7,17.0,98.3,33.36,3.0,-0.287,2.776,当面+3.0‰が続く,471m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,17.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
68.5,vstd_s1,1,1.896952,次駅への減速フェーズ（駅手前400m以内）,惰行,14.6,勾配力行,0.0,1.42,43.92,70.0,70.0,70.0,43.9,65.8,60.2,勾配力行 ↔ 惰行,惰行,43.9,0.0,,75.0,70.0,70.0,,125.5,16.5,97.67,27.88,3.0,-0.287,2.786,当面+3.0‰が続く,465m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,16.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
69.0,vstd_s1,1,1.903041,次駅への減速フェーズ（駅手前400m以内）,惰行,15.1,勾配力行,0.0,1.41,43.78,70.0,70.0,70.0,43.8,65.8,60.2,勾配力行 ↔ 惰行,惰行,43.8,0.0,,75.0,70.0,70.0,,119.5,16.0,97.05,22.41,3.0,-0.286,2.797,当面+3.0‰が続く,459m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,16.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
69.5,vstd_s1,1,1.909111,次駅への減速フェーズ（駅手前400m以内）,惰行,15.6,勾配力行,0.0,1.41,43.63,70.0,70.0,70.0,43.6,65.8,60.1,勾配力行 ↔ 惰行,惰行,43.6,0.0,,75.0,70.0,70.0,,113.4,15.5,96.42,16.96,3.0,-0.286,2.807,当面+3.0‰が続く,453m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,15.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
70.0,vstd_s1,1,1.915162,次駅への減速フェーズ（駅手前400m以内）,惰行,16.1,勾配力行,0.0,1.41,43.49,70.0,70.0,70.0,43.5,65.8,60.1,勾配力行 ↔ 惰行,惰行,43.5,0.0,,75.0,70.0,70.0,,107.3,15.0,95.81,11.53,3.0,-0.285,2.818,当面+3.0‰が続く,447m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,15.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
70.5,vstd_s1,1,1.921192,次駅への減速フェーズ（駅手前400m以内）,惰行,16.6,勾配力行,0.0,1.41,43.35,70.0,70.0,70.0,43.3,65.8,60.1,勾配力行 ↔ 惰行,惰行,43.3,0.0,,75.0,70.0,70.0,,101.3,14.5,95.19,6.12,3.0,-0.285,2.829,当面+3.0‰が続く,441m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,14.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
71.0,vstd_s1,1,1.927203,次駅への減速フェーズ（駅手前400m以内）,惰行,17.1,勾配力行,0.0,1.41,43.21,70.0,70.0,70.0,43.2,65.7,60.1,勾配力行 ↔ 惰行,惰行,43.2,0.0,,75.0,70.0,70.0,,95.3,14.0,94.57,0.72,3.0,-0.284,2.839,当面+3.0‰が続く,435m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,14.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
71.5,vstd_s1,1,1.933131,次駅への減速フェーズ（駅手前400m以内）,制動,0.4,惰行,17.1,2.5,42.02,70.0,70.0,70.0,42.0,65.6,60.0,勾配力行 ↔ 惰行,惰行,42.0,-0.0,,75.0,70.0,70.0,,89.4,13.5,89.51,-0.14,3.0,-0.28,2.932,当面+3.0‰が続く,429m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,13.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
72.0,vstd_s1,1,1.938868,次駅への減速フェーズ（駅手前400m以内）,制動,0.9,惰行,17.1,2.5,40.63,70.0,70.0,70.0,40.6,65.4,59.8,勾配力行 ↔ 惰行,惰行,40.6,-0.0,,75.0,70.0,70.0,,83.6,13.0,83.77,-0.14,3.0,-0.275,3.046,当面+3.0‰が続く,423m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,13.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
72.5,vstd_s1,1,1.944412,次駅への減速フェーズ（駅手前400m以内）,制動,1.4,惰行,17.1,2.5,39.24,70.0,70.0,70.0,39.2,65.3,59.7,勾配力行 ↔ 惰行,惰行,39.2,-0.0,,75.0,70.0,70.0,,78.1,12.5,78.22,-0.13,3.0,-0.271,3.103,当面+3.0‰が続く,417m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,12.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
73.0,vstd_s1,1,1.949764,次駅への減速フェーズ（駅手前400m以内）,制動,1.9,惰行,17.1,2.5,37.86,70.0,70.0,70.0,37.9,65.3,59.7,勾配力行 ↔ 惰行,惰行,37.9,-0.0,,75.0,70.0,70.0,,72.7,12.0,72.87,-0.13,3.0,-0.266,3.107,当面+3.0‰が続く,412m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,12.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
73.5,vstd_s1,1,1.954924,次駅への減速フェーズ（駅手前400m以内）,制動,2.4,惰行,17.1,2.5,36.47,70.0,70.0,70.0,36.5,65.3,59.7,勾配力行 ↔ 惰行,惰行,36.5,-0.0,,75.0,70.0,70.0,,67.6,11.5,67.71,-0.13,3.0,-0.262,3.112,当面+3.0‰が続く,407m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,11.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
74.0,vstd_s1,1,1.959892,次駅への減速フェーズ（駅手前400m以内）,制動,2.9,惰行,17.1,2.5,35.09,70.0,70.0,70.0,35.1,65.3,59.7,勾配力行 ↔ 惰行,惰行,35.1,-0.0,,75.0,70.0,70.0,,62.6,11.0,62.74,-0.13,3.0,-0.258,3.116,当面+3.0‰が続く,402m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,11.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
74.5,vstd_s1,1,1.964668,次駅への減速フェーズ（駅手前400m以内）,制動,3.4,惰行,17.1,2.5,33.72,70.0,70.0,70.0,33.7,65.3,59.7,勾配力行 ↔ 惰行,惰行,33.7,-0.0,,75.0,70.0,70.0,,57.8,10.5,57.96,-0.13,3.0,-0.253,3.12,当面+3.0‰が続く,397m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,10.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
75.0,vstd_s1,1,1.969254,次駅への減速フェーズ（駅手前400m以内）,制動,3.9,惰行,17.1,2.5,32.34,70.0,70.0,70.0,32.3,65.3,59.7,勾配力行 ↔ 惰行,惰行,32.3,-0.0,,75.0,70.0,70.0,,53.2,10.0,53.37,-0.12,3.0,-0.249,3.124,当面+3.0‰が続く,393m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,10.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
75.5,vstd_s1,1,1.973648,次駅への減速フェーズ（駅手前400m以内）,制動,4.4,惰行,17.1,2.5,30.97,70.0,70.0,70.0,31.0,65.3,59.7,勾配力行 ↔ 惰行,惰行,31.0,-0.0,,75.0,70.0,70.0,,48.9,9.5,48.97,-0.12,3.0,-0.245,3.128,当面+3.0‰が続く,388m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,9.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
76.0,vstd_s1,1,1.977852,次駅への減速フェーズ（駅手前400m以内）,制動,4.9,惰行,17.1,2.5,29.59,70.0,70.0,70.0,29.6,65.3,59.7,勾配力行 ↔ 惰行,惰行,29.6,-0.0,,75.0,70.0,70.0,,44.6,9.0,44.77,-0.12,3.0,-0.242,3.132,当面+3.0‰が続く,384m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,9.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
76.5,vstd_s1,1,1.981865,次駅への減速フェーズ（駅手前400m以内）,制動,5.4,惰行,17.1,2.5,28.23,70.0,70.0,70.0,28.2,65.3,59.7,勾配力行 ↔ 惰行,惰行,28.2,-0.0,,75.0,70.0,70.0,,40.6,8.5,40.75,-0.12,3.0,-0.238,3.136,当面+3.0‰が続く,380m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,8.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
77.0,vstd_s1,1,1.985689,次駅への減速フェーズ（駅手前400m以内）,制動,5.9,惰行,17.1,2.5,26.86,70.0,70.0,70.0,26.9,65.3,59.8,勾配力行 ↔ 惰行,惰行,26.9,-0.0,,75.0,70.0,70.0,,36.8,8.0,36.93,-0.12,3.0,-0.234,3.14,当面+3.0‰が続く,376m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,8.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
77.5,vstd_s1,1,1.989322,次駅への減速フェーズ（駅手前400m以内）,制動,6.4,惰行,17.1,2.5,25.49,70.0,70.0,70.0,25.5,65.3,59.9,勾配力行 ↔ 惰行,惰行,25.5,-0.0,,75.0,70.0,70.0,,33.2,7.5,33.29,-0.11,3.0,-0.23,3.143,当面+3.0‰が続く,372m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,7.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
78.0,vstd_s1,1,1.992766,次駅への減速フェーズ（駅手前400m以内）,制動,6.9,惰行,17.1,2.5,24.13,70.0,70.0,70.0,24.1,65.3,60.0,勾配力行 ↔ 惰行,惰行,24.1,-0.0,,75.0,70.0,70.0,,29.7,7.0,29.85,-0.11,3.0,-0.227,3.147,当面+3.0‰が続く,369m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,7.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
78.5,vstd_s1,1,1.99602,次駅への減速フェーズ（駅手前400m以内）,制動,7.4,惰行,17.1,2.5,22.76,70.0,70.0,70.0,22.8,65.3,59.9,勾配力行 ↔ 惰行,惰行,22.8,-0.0,,75.0,70.0,70.0,,26.5,6.5,26.59,-0.11,3.0,-0.224,3.15,当面+3.0‰が続く,366m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,6.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
79.0,vstd_s1,1,1.999085,次駅への減速フェーズ（駅手前400m以内）,制動,7.9,惰行,17.1,2.5,21.4,70.0,70.0,70.0,21.4,65.3,60.0,勾配力行 ↔ 惰行,惰行,21.4,-0.0,,75.0,70.0,70.0,,23.4,6.0,23.52,-0.11,3.0,-0.22,3.154,当面+3.0‰が続く,363m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,6.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
79.5,vstd_s1,1,2.001962,次駅への減速フェーズ（駅手前400m以内）,制動,8.4,惰行,17.1,2.5,20.04,70.0,70.0,70.0,20.1,65.3,60.0,勾配力行 ↔ 惰行,惰行,20.1,-0.0,,75.0,70.0,70.0,,20.5,5.5,20.64,-0.11,3.0,-0.217,3.157,当面+3.0‰が続く,360m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,5.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
80.0,vstd_s1,1,2.004649,次駅への減速フェーズ（駅手前400m以内）,制動,8.9,惰行,17.1,2.5,18.69,70.0,70.0,70.0,18.7,65.3,60.1,勾配力行 ↔ 惰行,惰行,18.7,-0.0,,75.0,70.0,70.0,,17.9,5.0,17.95,-0.1,3.0,-0.214,3.16,当面+3.0‰が続く,357m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,5.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
80.5,vstd_s1,1,2.007148,次駅への減速フェーズ（駅手前400m以内）,制動,9.4,惰行,17.1,2.5,17.33,70.0,70.0,70.0,17.3,65.3,60.1,勾配力行 ↔ 惰行,惰行,17.3,-0.0,,75.0,70.0,70.0,,15.4,4.5,15.45,-0.1,3.0,-0.211,3.163,当面+3.0‰が続く,355m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,4.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
81.0,vstd_s1,1,2.009459,次駅への減速フェーズ（駅手前400m以内）,制動,9.9,惰行,17.1,2.5,15.98,70.0,70.0,70.0,16.0,65.3,60.2,勾配力行 ↔ 惰行,惰行,16.0,-0.0,,75.0,70.0,70.0,,13.0,4.0,13.14,-0.1,3.0,-0.208,3.166,当面+3.0‰が続く,352m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,4.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
81.5,vstd_s1,1,2.011582,次駅への減速フェーズ（駅手前400m以内）,制動,10.4,惰行,17.1,2.5,14.62,70.0,70.0,70.0,14.6,65.2,60.2,勾配力行 ↔ 惰行,惰行,14.6,-0.0,,75.0,70.0,70.0,,10.9,3.5,11.02,-0.1,3.0,-0.205,3.169,当面+3.0‰が続く,350m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,3.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
82.0,vstd_s1,1,2.013517,次駅への減速フェーズ（駅手前400m以内）,制動,10.9,惰行,17.1,2.5,13.27,70.0,70.0,70.0,13.3,65.2,60.3,勾配力行 ↔ 惰行,惰行,13.3,-0.0,,75.0,70.0,70.0,,9.0,3.0,9.08,-0.1,3.0,-0.202,3.172,当面+3.0‰が続く,348m先でATC現示が70km/hから55km/hに低下する,0.0,0.0,1,3.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
