time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward
194.6999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.199999999999976,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0
194.79999999999728,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.299999999999976,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0
194.89999999999728,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.399999999999975,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0
194.99999999999727,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.499999999999975,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0
195.09999999999727,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.599999999999975,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0
195.19999999999726,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.699999999999974,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0
195.29999999999725,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.799999999999974,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0
195.39999999999725,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.899999999999974,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0
195.49999999999724,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.999999999999973,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0
195.59999999999724,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.099999999999973,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0
195.69999999999723,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.199999999999973,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0
195.79999999999723,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.299999999999972,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0
195.89999999999722,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.399999999999972,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0
195.99999999999721,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.499999999999972,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0
196.0999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.599999999999971,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,1.0
196.1999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.69999999999997,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
196.2999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.79999999999997,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
196.3999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.89999999999997,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
196.4999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.99999999999997,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
196.59999999999718,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.09999999999997,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
196.69999999999717,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.199999999999969,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
196.79999999999717,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.299999999999969,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
196.89999999999716,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.399999999999968,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
196.99999999999716,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.499999999999968,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
197.09999999999715,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.599999999999968,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
197.19999999999715,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.699999999999967,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
197.29999999999714,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.799999999999967,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
197.39999999999714,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.899999999999967,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
197.49999999999713,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.999999999999966,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
197.59999999999712,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.099999999999966,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
197.69999999999712,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.199999999999966,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
197.7999999999971,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.299999999999965,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
197.8999999999971,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.399999999999965,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
197.9999999999971,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.499999999999964,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
198.0999999999971,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.599999999999964,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
198.1999999999971,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.699999999999964,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
198.29999999999708,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.799999999999963,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
198.39999999999708,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.899999999999963,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
198.49999999999707,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,14.999999999999963,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
198.59999999999707,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.099999999999962,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
198.69999999999706,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.199999999999962,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
198.79999999999706,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.299999999999962,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
198.89999999999705,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.399999999999961,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
198.99999999999704,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.499999999999961,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
199.09999999999704,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.59999999999996,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
199.19999999999703,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.69999999999996,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
199.29999999999703,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.79999999999996,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
199.39999999999702,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.89999999999996,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
