time,train_id,phase,act,speed_limit,current_speed,dist_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,w_surv,w_conf,w_comp,reason
19560.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,100.0,778.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.5,0.5,現在速度は制限限界で超過なし、平坦区間で遅延も0のため安全リスクは低い。加速に伴うジャークは乗客に影響するが許容範囲。エネルギー消費は続くが回生機会少ないので効率は中程度。
19590.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,100.0,63.13,42.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.3,0.8,現在は駅手前で減速中、速度は制限以下で安全リスクは低いが停止が必須。回生ブレーキでエネルギー回収の余地が大きく、乗客の快適性は急ブレーキに伴うジャークを抑える程度で良い。
19650.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,80.0,49.6,993.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.7,0.5,現在は駅出発直後の加速段階で速度は制限の約62%に留まり安全リスクは低いが、乗客の快適性確保とエネルギー効率を同時に重視すべきである。
19680.0,T1,巡航フェーズ（駅間走行中）,惰行中,80.0,74.11,403.7,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,現在は制限速度下で惰行中、遅延0秒・勾配平坦のため安全リスクは低い。乗り心地を保ちつつエネルギー効率を維持するため、Survivalは低め、Confidenceを高く、Competenceは中程度に設定する。
19710.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,80.0,19.13,1409.1,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在速度は制限の大幅下回りで安全リスクは低く、減速中のブレーキは回生可能だが急激な加減速は少ない。乗客快適性を重視しつつエネルギー回収も促すため、Survivalを低め、Confidenceを高く、Competenceを中程度に設定する。
19770.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,90.0,88.0,1063.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.5,0.5,速度は制限限界付近だが超過せず、勾配平坦で安全リスク低い。加速中で乗り心地は許容範囲、エネルギー消費は増えるが回生機会少ないためSurvivalをやや高め(0.6)、ConfidenceとCompetenceは同等(0.5)に設定。
19800.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,90.0,90.0,375.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.85,0.25,0.75,制限速度90km/hで限界走行、駅手前で減速必要。安全確保が最重要でSurvivalを高く設定し、回生ブレーキ活用で効率を重視しCompetenceを高める。急ブレーキでジャークが生じやすくConfidenceは低めにする。
19860.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,3.2,1899.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.8,現在は制限速度から大きく離れた低速で、勾配も平坦な加速フェーズのため安全リスクは低く、Survivalの重みは低めに設定。乗客の快適性確保と過度な加速抑制のためConfidenceを中程度、エネルギー効率を促すCompetenceを高く設定する。
19890.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,99.2,1472.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.5,0.5,速度が制限値に近く安全リスクは低いが超過防止を重視し、加速中で快適性と省エネのバランスを取る必要がある。
19920.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,95.02,701.1,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.6,0.5,現在は制限速度未満で惰行中、速度超過リスクは低いが余裕は残す。乗客の快適性を優先し、急加減速は不要。エネルギーは回生機会が少ないため、無駄な加速を抑えて効率を維持する。Survivalは低め、Confidenceは高め、Competenceは中程度に設定する。
19950.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,53.13,2192.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.5,速度は制限の半分以下で安全リスクは低く、減速中の回生ブレーキでエネルギー回収が期待できる。乗客快適性のため加減速の滑らかさが重要。Survivalは低く、ConfidenceとCompetenceを高く設定。
20010.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,62.4,1931.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.7,0.6,現在は加速フェーズで速度は制限の約半分、勾配・遅延なし。安全リスクは低く快適性とエネルギー効率を重視し、回生ブレーキに備える。Survivalは中、Confidenceは高、Competenceはやや高に設定。
20040.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,91.27,1194.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,速度は制限以下で余裕があり、遅延もなし。安全リスク低いためSurvivalを低く、乗り心地重視でConfidenceを高く、エネルギー効率は適度に重視。
20070.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,86.0,430.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は制限速度を大きく下回り、勾配も平坦で遅延なしの巡航中。安全リスクは低く、乗り心地とエネルギー回収を重視すべき。したがってSurvivalは低め、Confidenceは高め、Competenceは中程度に設定する。
20130.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,3.2,2599.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.8,現在は駅出発直後の加速段階で速度は制限の大幅下回り、勾配も平坦なため安全リスクは低い。遅延なしで乗客の快適性を保ちつつ、エネルギー効率を高める必要がある。また、加速中はエネルギー消費が増えるため、適切な加速制御で効率を確保することが重要。
20160.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,99.2,2172.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.8,0.5,0.6,速度が制限値100km/hに99.2km/hで接近しており、超過リスクは低いが安全確保が最優先。現在は加速中で快適性を保ちつつ、エネルギー消費を抑える省エネ走行を促す必要がある。
20190.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,95.02,1401.1,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は制限速度95km/hで走行し、遅延0秒、平坦区間の惰行のため安全リスクは極めて低い。乗客の快適性を最大化しつつ、エネルギーは既に効率的であるため、Survivalを低め、Confidenceを高く、Competenceは中程度に設定する。
20220.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,89.47,634.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,現在は制限速度以下で遅延なし、平坦区間の巡航中。安全リスクは低く快適性を重視し、エネルギー効率も適度に考慮する。したがってSurvivalは低め、Confidenceは高め、Competenceは中程度に設定する。
20250.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,41.13,9999.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.4,0.8,現在速度は制限の半分以下で安全余裕が大きく、遅延なしの巡航中。減速操作中で回生可能性が高く、乗客快適性は二次的。したがってSurvival低め、Competence高め、Confidence中程度。
20310.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,80.0,67.2,904.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.5,0.6,速度は制限以下で遅延なし、平坦区間の加速中のため安全リスクは低く、乗客快適性とエネルギー効率をバランスよく重視すべき。
20340.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,80.0,66.83,296.1,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.7,0.8,速度は制限以下で遅延なし、勾配平坦の減速フェーズのため安全リスクは低く、乗り心地とエネルギー回生を重視しSurvivalを中程度、ConfidenceとCompetenceを高めに設定する。
20400.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,90.0,9.6,1396.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,現在は加速フェーズで速度は制限の10%程度、勾配平坦・遅延なし。安全リスク低くSurvivalは低め、乗り心地とエネルギー効率を重視しConfidenceとCompetenceを高める。
20430.0,T1,巡航フェーズ（駅間走行中）,惰行中,90.0,82.38,931.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.8,0.6,現在は制限速度を下回り惰行で走行、遅延なし・勾配平坦のため安全リスクは低く、快適性を重視すべきです。省エネ効果も期待できるため効率性を中程度に設定します。また、先行列車の影響も少ないため過度な減速は不要です。
20460.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,90.0,80.8,245.3,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.6,0.5,現在は制限速度未満で勾配も平坦、遅延なしの減速フェーズのため安全リスクは低いが停止が必要。乗り心地を保つため滑らかな減速を重視し、回生ブレーキでエネルギー回収も期待できる。
20520.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,20.8,1881.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.4,0.6,現在は駅出発直後の加速段階で速度は制限の約1/5に留まり、勾配も平坦、遅延なしのため安全リスクは低い。乗客の快適性を保ちつつエネルギー効率的に加速することが重要なので、Survivalを低めに、Confidenceを中程度、Competenceを高めに設定する。
20550.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,90.36,1327.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,速度は制限以下で遅延なし、平坦区間の巡航のため安全リスクは低く、乗客快適性を優先すべきです。エネルギー効率は適度に考慮し、Survivalは低め、Confidenceは高め、Competenceは中程度に設定します。
20580.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,85.16,563.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.6,現在は制限速度を大きく下回り勾配も平坦で遅延なし、危険度低く快適走行が可能。省エネは惰行で一定効果。エネルギー消費は抑えられるが、回生ブレーキの余地は少ないため効率重視は中程度に。したがってSurvivalは低め、Confidenceは高く、Competenceはやや高めに設定。
