time,train_id,phase,act,speed_limit,current_speed,dist_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,w_surv,w_conf,w_comp,reason
51060.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,36.8,2141.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.5,0.6,加速フェーズで速度は制限の約1/3、遅延なし・勾配平坦のため安全リスク低く、乗り心地とエネルギー効率を重視し、Survivalは抑え、ConfidenceとCompetenceをやや高めに設定する。今後の加速を滑らかに保ちつつ、無駄なエネルギー消費を抑える。
51090.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,89.13,1506.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.5,0.4,現在は制限速度以下で平坦区間を加速中、超速リスクは低く安全重視は中程度。乗り心地とエネルギー効率をバランスさせるため、ConfidenceとCompetenceをやや高く設定する。
51120.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,98.73,737.5,0.0,0.0,この先制限速度なし,437m先に上り勾配20.0‰あり,0.7,0.3,0.5,速度98.7km/hで制限100km/hに僅差、加速中だが安全リスクは低い。快適性を保ちつつ、437m先の上り20‰勾配で回生ブレーキ活用を期待し、エネルギー効率を重視すべき。
51150.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,100.0,59.2,14.9,0.0,20.0,この先制限速度なし,この先目立った勾配なし,0.4,0.3,0.8,現在速度は制限を大きく下回り安全リスクは低いが、駅停車の正確な位置合わせと回生ブレーキによるエネルギー回収が重要。減速時のジャーク抑制で乗客快適性も確保すべき。
51210.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,59.2,1647.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.7,0.6,加速フェーズで現在速度は制限の約60%で安全余裕が大きく、急激な速度超過リスクは低い。乗客快適性とエネルギー効率を優先し、Survivalは中程度、ConfidenceとCompetenceを高めに設定する。
51240.0,T1,巡航フェーズ（駅間走行中）,惰行中,65.0,50.8,1081.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.8,0.6,現在は制限速度を大きく下回り遅延もなく、勾配も平坦で安全リスクは低い。乗客の快適性を重視し、エネルギー回生の余地もあるため、Confidenceを最も高く設定し、Survivalは中程度、Competenceはやや高めにする。
51270.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,59.8,599.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,現在速度は制限の約60%で安全リスクは低く、遅延もなし。乗客の快適性を最優先しつつ、エネルギー消費を抑えるために効率性を中程度に設定する。
51300.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,43.79,1861.1,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.8,速度は制限の半分以下で遅延なし、平坦区間の減速のみで安全リスク低く、乗り心地と回生活用を重視し、エネルギー効率を高める。適度に安全を確保しつつ快適性と省エネをバランスさせる。
51360.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,95.0,70.4,1584.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.5,現在は制限速度から十分離れ、勾配も平坦で遅延なし。安全リスクは低く、乗り心地とエネルギー効率を重視すべき。したがってSurvivalは低め、Confidenceをやや高く、Competenceは中程度に設定する。
51390.0,T1,巡航フェーズ（駅間走行中）,惰行中,95.0,81.1,865.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,速度は制限以下で遅延なし、平坦区間のため安全リスクは低く快適走行を重視し、エネルギー効率は適度に考慮。Survival0.2、Confidence0.7、Competence0.5に設定。
51420.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,95.0,82.75,143.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.5,0.7,駅手前で減速が必要だが速度は制限内。安全確保のためSurvivalをやや高く設定し、滑らかな減速で乗客快適性を保つためConfidenceは中程度、回生ブレーキ活用でエネルギー効率を上げるためCompetenceを高める。
51480.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,35.2,2146.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.7,現在は駅出発直後の加速段階で速度は制限の30%程度、勾配も平坦、遅延なし。安全リスクは低くSurvivalを低めに設定し、快適な加速とエネルギー効率を重視してConfidenceとCompetenceを高める。
51510.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,87.53,1518.3,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.5,0.6,現在速度は制限の約88%で安全余裕が大きく、勾配も平坦なため安全重視は低めに設定。加速中で乗り心地を保ちつつエネルギー効率を高める必要があるため、快適性と効率性にやや高い重みを付与する。
51540.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,97.13,751.1,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.7,0.5,0.6,速度が制限値に近く超過リスクは低いが注意が必要。遅延なしで巡航中の加速は快適性を保ちつつエネルギー効率向上の余地があるため、Survivalをやや高め、Confidenceは中程度、Competenceはやや高めに設定する。
51570.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,100.0,59.93,18.1,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,速度は制限の半分以下で安全リスクは低く、駅停車直前の減速で乗り心地を保つことが重要。回生ブレーキでエネルギー回収の余地はあるが距離が短いため適度に重視。
51630.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,57.6,2156.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,現在は加速フェーズで速度は制限の約半分、勾配・遅延なしのため安全リスクは低い。乗客快適性を保ちつつエネルギー効率を高めることが重要なので、Confidenceを中程度、Competenceをやや高く設定し、Survivalは低めにする。
51660.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,93.43,1433.3,0.0,10.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,現在は制限速度以下で走行し遅延もなく、下り勾配により速度超過リスクは低い。乗り心地とエネルギー回収を重視し、Survivalは低め、ConfidenceとCompetenceを高める。したがってSurvivalを0.3、Confidenceを0.6、Competenceを0.5に設定する。
51690.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,84.33,669.7,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.8,0.6,現在は制限速度を大きく下回り、遅延もなく平坦区間で惰行中のため安全リスクは低い。乗り心地重視でConfidenceを高く、エネルギー効率は維持できる程度にCompetenceを設定する。
51720.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,47.13,2273.3,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.5,現在速度は制限の半分以下で遅延もなく、勾配も平坦なため安全リスクは低い。減速中の回生ブレーキでエネルギー回収を促しつつ、乗客の快適性を確保する必要がある。したがってSurvivalは低め、ConfidenceとCompetenceをそれぞれ高めに設定する。
51780.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,65.6,2013.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.6,速度は制限の約2/3で安全余裕大、加速中だが急激なジャークは少なく、エネルギー消費抑制と乗客快適性を重視し、Survivalは低めに設定。
51810.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,89.47,1269.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.8,0.6,現在は制限速度を大きく下回り、遅延もなく平坦区間で惰行中のため安全リスクは低い。乗り心地を重視し快適性を高く設定し、エネルギー回生の余地はあるが緊急性は低くため効率性は中程度にする。最適化を図る。
51840.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,84.33,506.7,0.0,0.0,この先制限速度なし,206m先に上り勾配20.0‰あり,0.2,0.6,0.5,現在は制限速度を下回り遅延もなく安全リスク低いためSurvivalは低め。乗り心地維持が重要でConfidenceを高く設定し、上り勾配への備えでエネルギー効率を適度に重視する。最適化を図る。
51870.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,23.2,9999.0,0.0,20.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.5,速度は制限の大幅下回りで安全リスク低く、減速中の乗り心地を重視しつつ回生ブレーキでエネルギー回収を期待するため、Survivalを低め、Confidenceを高め、Competenceを中程度に設定する。
51930.0,T1,制限速度接近フェーズ（500m以内に制限速度があり、かつ現在速度が制限速度を超えている）,力行（加速）中,100.0,88.0,1463.9,0.0,0.0,163m先に制限速度65.0km/hあり,この先目立った勾配なし,0.9,0.2,0.7,制限速度100km/hに近く、163m先で65km/hへ減速必須。超過リスク高く安全が最優先。回生ブレーキ活用で省エネも重要。急加速から減速への切替で乗り心地は二次的。
51960.0,T1,巡航フェーズ（駅間走行中）,惰行中,65.0,61.48,934.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.7,0.5,現在は制限速度65km/hに対し61.5km/hで走行し、余裕3.5km/hがあるため安全リスクは低い。勾配や遅延もなく、巡航フェーズで乗客の快適性が最重要。エネルギーは定速走行で回生余地は小さいが、無駄な加減速を避け省エネを維持したい。
51990.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,88.6,414.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.5,0.7,現在は制限速度から十分離れ、勾配も平坦で安全リスクは低い。乗客の快適性を保ちつつ、次駅までの距離が短いためエネルギー効率を高める必要がある。
52050.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,95.0,3.2,1799.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.5,駅出発直後で速度は制限の大幅下回り、勾配平坦・遅延なしのため安全リスクは低くSurvivalを低めに設定。加速中で乗り心地とエネルギー効率のバランスが重要なのでConfidenceとCompetenceを同程度に高める。
