time,train_id,phase,act,speed_limit,current_speed,dist_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,w_surv,w_conf,w_comp,reason
19650.0,T1,巡航フェーズ（駅間走行中）,惰行中,75.0,60.96,582.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は制限速度を大きく下回り遅延もなく、勾配も平坦で安全リスクは低い。乗り心地重視でConfidenceを高く、エネルギー効率は惰行で既に最適に近いためCompetenceは中程度に設定する。
19680.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,75.0,57.54,19.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.7,0.5,0.4,速度は制限以下で遅延なし、減速中で正確な停止が必要です。乗客の快適性を保ちつつ、回生ブレーキでエネルギー回収を促すため、Survivalをやや高め、ConfidenceとCompetenceをバランスさせます。
19740.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,54.4,1871.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.8,現在は加速フェーズで速度は制限の半分以下、勾配も平坦なため安全リスクは低い。乗客快適性を保ちつつエネルギー効率的に加速する必要がある。
19770.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,95.99,1159.5,0.0,0.0,この先制限速度なし,59m先に下り勾配10.0‰あり,0.85,0.3,0.6,現在速度は制限限界に近く、下り勾配で超過リスクがあるため安全重視を高く設定し、回生ブレーキ活用で効率も重視、乗り心地は安定走行でやや低めに設定。
19800.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,100.0,94.06,390.3,0.0,0.0,490m先に制限速度75.0km/hあり,この先目立った勾配なし,0.8,0.4,0.6,現在速度は制限限界付近で減速フェーズ。遅延なしで安全は最重要、回生ブレーキ活用で省エネも必要。乗り心地は次駅まで短距離のため低めに設定。
19860.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,75.0,3.2,1799.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.8,現在は駅出発直後の加速段階で速度は制限の大幅下回り、勾配も平坦なため安全リスクは低い。遅延なしでエネルギー効率と乗客快適性を両立させるべきなのでSurvivalを低く、ConfidenceとCompetenceを高く設定する。
19890.0,T1,巡航フェーズ（駅間走行中）,惰行中,75.0,65.14,1408.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は制限速度を大きく下回り遅延もなく安全リスクが低い。快適な巡航が重要で、惰行によりエネルギー回生の余地は中程度。
19920.0,T1,巡航フェーズ（駅間走行中）,惰行中,75.0,70.2,847.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は制限速度未満で平坦区間を惰行中、遅延なしで安全リスク低く、乗り心地重視。エネルギーは既に低消費だが回生余地あり。したがってSurvivalを低め、Confidenceを高く、Competenceは中程度に設定する。
19950.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,75.0,74.33,292.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.85,0.3,0.6,速度が制限限界に近く加速中で超過リスクが高く、安全が最優先。駅前減速で回生ブレーキ活用の余地があるため効率も重視。急激な加速はジャークを増大させ乗客快適性を低下させるが、現在は安全確保が最重要であり、徐々に減速へ移行すべき。
20010.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,95.0,4.8,2399.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,現在は駅出発直後の加速段階で速度は制限の5%程度、勾配も平坦、遅延なし。安全リスクは低くSurvivalを低めに設定し、快適な加速とエネルギー効率を重視してConfidenceとCompetenceを高める。
20040.0,T1,巡航フェーズ（駅間走行中）,惰行中,95.0,92.17,1961.1,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.6,0.5,速度は制限下限に近く安全リスクは低いが、巡航中で乗り心地を重視し、エネルギー回収の余地もあるためSurvival0.4、Confidence0.6、Competence0.5とした。
20070.0,T1,巡航フェーズ（駅間走行中）,惰行中,95.0,88.57,1232.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,現在は制限速度95km/hに対し88.6km/hで走行し、遅延0秒、勾配0‰、前方制限なしの巡航状態。安全リスクは低く、乗客快適性を優先すべきだが、エネルギー回収の機会もあるため、Competenceを中程度に設定する。
20100.0,T1,巡航フェーズ（駅間走行中）,惰行中,95.0,85.15,506.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.5,現在は制限速度を大きく下回り勾配もなく遅延もないため安全リスクは低く、快適な巡航と省エネが重要。Survivalは低め、Confidenceを高め、Competenceは中程度に設定。
20130.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,95.0,25.92,2116.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.5,0.8,現在速度は制限の大幅下回りで安全リスク低く、遅延なし。減速中の回生ブレーキで省エネ効果が期待でき、乗り心地はジャーク抑制が重要。
20190.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,86.4,1776.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.8,0.3,現在速度は制限 belowで遅延0秒、平坦区間の加速中。安全リスクは低くSurvivalは中程度、乗り心地重視でConfidenceを高く、加速中のためCompetenceはやや低めに設定。
20220.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,86.08,1005.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.7,0.5,現在は制限速度を下回り遅延なしの巡航加速状態で、安全リスクは低く快適性を保ちつつエネルギー効率を向上させる必要がある。先行列車の接近もなく、回生ブレーキの活用余地も少ないため、効率重視は中程度に設定する。
20250.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,100.0,95.53,239.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.3,0.8,速度は制限内で遅延なし、減速フェーズで回生ブレーキ活用が期待できるため安全は中程度、快適性は加減速切替で重要、効率性を最重視する。
20310.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,20.8,2081.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,現在は加速フェーズで速度は制限の30%程度、遅延なし・勾配平坦のため安全リスク低く、乗り心地とエネルギー効率を重視すべき。
20340.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,90.36,1527.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,現在は制限速度以下で遅延なし、平坦区間の惰行中。安全リスクは低く快適性を重視し、エネルギー効率も適度に考慮する。
20370.0,T1,巡航フェーズ（駅間走行中）,惰行中,75.0,74.18,778.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.8,0.6,現在は制限速度に僅かに接近しつつ惰行で走行、勾配・遅延なしで安全リスクは低く、乗り心地と省エネが重要なため、Confidenceを高く、Survivalは中程度、Competenceはやや高めに設定する。
20400.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,75.0,64.73,221.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.5,0.7,速度は制限内で遅延なしだが駅手前で加速中のため、速やかな減速と滑らかな制御が必要。安全は確保しつつ快適性と回生ブレーキ活用を重視する。
20460.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,20.8,1981.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.8,駅出発直後の加速で速度は制限の約1/5、リスク低。乗客快適性とエネルギー効率を両立させるため、Survivalを低め(0.2)、Confidenceを中程度(0.5)、Competenceを高め(0.8)に設定する。
20490.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,90.36,1427.0,0.0,0.0,この先制限速度なし,327m先に下り勾配10.0‰あり,0.4,0.7,0.6,現在は制限速度を下回り安全余裕があるが、327m先の下り勾配で速度上昇リスクがある。快適な巡航を維持しつつ、エネルギー回生を活用できるようバランスを取る。
20520.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,88.2,659.9,0.0,-10.0,この先制限速度なし,この先目立った勾配なし,0.5,0.7,0.6,下り勾配で速度88km/hと制限 below、遅延なしの巡航中。安全リスクは低く、速度超過防止と乗り心地を優先しつつ、回生余地もあるためSurvivalを中、Confidenceを高く、Competenceをやや高く設定する。
20550.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,46.33,1871.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,速度は制限の半分以下で遅延もなく、勾配も平坦なため安全リスクは低い。現在減速中で回生ブレーキ活用の余地があり、乗客の快適性を重視すべき。したがってSurvivalは低め0.2、Confidenceは高め0.8、Competenceは中程度0.5と設定する。
20610.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,75.0,65.6,1613.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.6,現在は制限速度を下回り平坦区間で加速中。安全リスクは低く、乗り心地とエネルギー効率をバランスさせる必要がある。したがってSurvivalは低め、ConfidenceとCompetenceをやや高めに設定する。
20640.0,T1,巡航フェーズ（駅間走行中）,惰行中,75.0,62.19,1046.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.5,現在は制限速度を大きく下回り、遅延もなく勾配も平坦で安全リスクは低い。惰行により加減速が少なく乗り心地は良好だが、エネルギー節約の余地はあるため、Survivalを低め、Comfortを高め、Competenceは中程度に設定する。
20670.0,T1,巡航フェーズ（駅間走行中）,惰行中,75.0,66.99,482.1,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,制限速度以下で遅延0秒、平坦区間の惰行中のため安全リスクは低い。乗客快適性を最優先し、エネルギー効率は適度に考慮する。したがってSurvival低め、Confidence高め、Competenceは中程度に設定する。
20700.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,75.0,39.13,2456.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.4,0.6,現在は制限速度を大きく下回り、勾配も平坦で遅延なし。安全リスクは低く、回生ブレーキでエネルギー回収の余地があるためCompetenceをやや高め、乗り心地は減速中のジャークを抑える程度で十分としConfidenceは中程度に設定する。
