time,train_id,group_phase,group_notch,current_speed,signal_speed,speed_limit,dist_to_next_station,req_stop_dist,delta_stop,delay,f_exist,f_distance,rule_expected,rule_reason,llm_reward,nn_output,reason
192.59999999999712,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6688990520778642,70.0,70.0,0.7602078077120211,0.021360375378345,0.7388474323336761,12.699999999997118,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.0,次駅減速フェーズでブレーキが適切に掛かり、delta_stopが0.74mで許容範囲内、速度制限・CBTC遵守、ノコギリ運転なしのため最高評価とした。
104.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,70.0,70.0,31.3,1.3420645674902167,29.957935432509785,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.1,ブレーキを早期にかけて速度を低く保ち、駅手前で停止し再加速が必要になるためエネルギーと定時性が損なわれた。
12.0,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,0.0,70.0,70.0,1.0,0.0,1.0,0.0,0.0,2000.0,1.0,停止誤差1m以内 → 1.0,1.0,0.9,速度0km/hで停止位置誤差1m（±2m以内）であり、安全違反なし、ノコギリ運転もなくエネルギー無駄もないため高評価。
13.0,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,0.0,70.0,70.0,1.0,0.0,1.0,0.0,0.0,2000.0,1.0,停止誤差1m以内 → 1.0,1.0,0.9,ブレーキで速度0km/h、停止位置誤差1m以内、制限速度・CBTC遵守、ノコギリ運転なし、余分な加速もなく全基準を満たすためrewardは1.0。
15.0,Train11,駅停車完了（速度0km/h）,ブレーキ（減速）中,0.0,70.0,70.0,1.0,0.0,1.0,15.0,0.0,2000.0,1.0,停止誤差1m以内 → 1.0,1.0,0.9,駅停車完了で速度0km/h、ブレーキ保持は停止維持に適切で、制限速度・CBTC遵守、停止位置は1m以内で基準を満たすためrewardは1.0とした。
1118.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,54.0,80.0,80.0,381.4,154.87,226.52999999999997,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.6,現在の惰行は制限速度・信号を遵守し、停止位置は十分確保でき、減速フェーズでの適切な操作であり、ノコギリ運転もなく評価は高く1.0とする。
1119.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,53.82,80.0,80.0,366.4,153.81,212.58999999999997,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.6,次駅減速フェーズで速度・信号を遵守し、惰行で停止位置も確保できるため、評価は最高の1.0とした。
1121.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,53.44,80.0,80.0,336.6,151.73,184.87000000000003,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,0.9,0.6,次駅減速フェーズでdelta_stopが正であり、信号速度・制限速度を遵守しつつ適切に惰行しているため高評価とし、即時0点要因はなし。
1122.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,53.25,80.0,80.0,321.8,150.69,171.11,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.6,制限速度・CBTC遵守、停止位置も確保でき、ノコギリ運転なしで適切な惰行と判断し最高評価とする。
1123.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,53.07,80.0,80.0,307.0,149.66,157.34,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.6,制限速度・CBTCを遵守し、停止位置まで十分な余裕があり、減速フェーズでの惰行は適切で無駄な加速やノコギリ運転がないため高評価とした。
1124.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,52.88,80.0,80.0,292.3,148.64,143.66000000000003,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,0.9,0.6,制限速度・CBTC遵守、停止位置余裕あり、減速フェーズでの惰行は適切でノコギリ運転なし、エネルギー無駄もなく高評価。
1125.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,52.7,80.0,80.0,277.6,147.63,129.97000000000003,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.6,次駅減速フェーズでdelta_stopが正でブレーキ未実施、速度・信号遵守、ノコギリ運転なし、エネルギー効率良好のため高評価。
1126.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,52.51,80.0,80.0,263.0,146.62,116.38,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,全ての上位評価項目で問題がなく、減速フェーズでの惰行は停止位置達成に適切であり、ノコギリ運転もなく省エネ的にも適切なためrewardは1.0とした。
1127.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,52.33,80.0,80.0,248.4,145.62,102.78,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,現在の惰行は制限速度・CBTC遵守し、停止位置も十分に確保できており、ノコギリ運転や間隔問題もなく適切な減速フェーズの操作と判断した。
1128.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,52.15,80.0,80.0,233.9,144.62,89.28,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,次駅減速フェーズでブレーキ未実施かつdelta_stopが正で、速度は制限内・CBTC信号遵守。ノコギリ運転条件を満たさず、停止位置も確保できるため高評価。
1131.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,51.6,80.0,80.0,190.7,141.67,49.03,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,全ての上位評価項目で基準を満たし、CBTC信号と制限速度を遵守、停止位置も確保できるため最高評価とした。
1132.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,51.42,80.0,80.0,176.4,140.7,35.70000000000002,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,制限速度・CBTC遵守、停止位置に余裕があり減速フェーズで惰行は適切、ノコギリ運転なしのため最高評価とした。
1515.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,57.79,70.0,70.0,388.7,176.83,211.86999999999998,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,減速フェーズで必要なブレーキ開始距離を超えておらず、速度も制限内でCBTC信号に従っているため、現在の惰行は適切と判断した。
1518.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,57.2,70.0,70.0,340.8,173.27,167.53,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,全ての安全・信号・停止位置条件を満たし、ノコギリ運転や速度超過もなく、減速フェーズでの惰行は適切と判断したため最高評価とした。
1519.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,57.0,70.0,70.0,325.0,172.1,152.9,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,制限速度・CBTCを遵守し停止距離も十分確保、減速フェーズでの惰行は適切でノコギリ運転もなくエネルギー効率が良いためrewardは1.0とした。
1521.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,56.6,70.0,70.0,293.4,169.77,123.62999999999997,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,減速フェーズでブレーキ開始点より前にあり、速度は制限内で惰行を続けているため安全かつ省エネと判断し、最高評価とした。
1524.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,56.02,70.0,70.0,246.5,166.35,80.15,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,減速フェーズで適切に惰行し、制限速度・CBTC信号を遵守、停止位置も十分確保できているため高評価とした。
1527.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,55.43,70.0,70.0,200.0,162.99,37.00999999999999,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,次駅減速フェーズでdelta_stopが正でブレーキ未実施、速度も制限内であり、ノコギリ運転なしと判断し最高評価とした。
1528.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,55.24,70.0,70.0,184.7,161.88,22.819999999999993,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,制限速度・CBTCを遵守し、停止距離に余裕があるため惰行は適切。ノコギリ運転も該当せず、エネルギー効率も良好なのでrewardは1.0とした。
1908.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,54.08,80.0,80.0,387.4,155.29,232.10999999999999,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.6,全ての評価項目で安全・信号遵守・停止位置確保が適切であり、ノコギリ運転もなく省エネ的に妥当な惰行であるため最高評価とした。
1909.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,53.89,80.0,80.0,372.4,154.24,218.15999999999997,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.6,減速フェーズでdelta_stopが正でブレーキ未実施かつ速度制限内であり、ノコギリ運転や過剰加速がなく適切な惰行と判断したため高評価。
1910.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,53.7,80.0,80.0,357.4,153.19,204.20999999999998,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.6,減速フェーズでブレーキ開始前に惰行が続き、CBTC・速度制限を守り停止位置も確保できているため高評価。
1911.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,53.52,80.0,80.0,342.5,152.14,190.36,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.6,制限速度・CBTCを遵守し、停止位置も確保できるため現在の惰行は適切と判断し、最高評価とする。
1912.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,53.33,80.0,80.0,327.7,151.11,176.58999999999997,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.6,全ての評価項目で基準を満たし、制限速度・CBTC遵守、停止位置も余裕があり、ノコギリ運転なしで適切な惰行を維持しているため最高評価とした。
1913.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,53.14,80.0,80.0,312.9,150.07,162.82999999999998,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.6,減速フェーズでブレーキ未実施かつdelta_stopが正であり、速度・信号遵守、ノコギリ運転なしと評価できるため高評価。
352.2,T1,駅停車完了（速度0km/h）,停止・その他,0.0,80.0,80.0,0.8,0.01,0.79,0.0,0.0,2000.0,1.0,停止誤差1m以内 → 1.0,1.0,0.9,駅停車完了で停止位置が0.8mと許容範囲内、速度・信号遵守、ノコギリ運転なしのため最高評価とした。
1086.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,58.28,80.0,80.0,393.8,179.75,214.05,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,次駅減速フェーズでdelta_stopが正でブレーキ未実施でも適切な惰行であり、速度・信号遵守、ノコギリ運転なしのため最高評価とした。
1087.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,58.08,80.0,80.0,377.6,178.54,199.06000000000003,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.6,次駅減速フェーズでブレーキ未実施かつdelta_stopが正で、速度制限・CBTC遵守、ノコギリ運転なしと判断し適切と評価したためreward=1.0。
1089.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,57.68,80.0,80.0,345.5,176.13,169.37,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.6,次駅減速フェーズでdelta_stopが十分正、速度は制限・信号内、ブレーキ未開始は許容範囲、ノコギリ運転なし、エネルギー効率も適切と判断し最高評価とした。
1092.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,57.08,80.0,80.0,297.7,172.58,125.11999999999998,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,次駅減速フェーズでdelta_stopが正であり、ブレーキ未実施の惰行は適切で、速度・信号遵守、ノコギリ運転なしのため高評価とした。
1093.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,56.88,80.0,80.0,281.8,171.42,110.38000000000002,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,制限速度・CBTC遵守、停止位置は十分に確保され、次駅減速フェーズで惰行は適切であり、ノコギリ運転もなくエネルギー無駄もないため最高評価とした。
1094.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,56.69,80.0,80.0,266.1,170.26,95.84000000000003,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,次駅減速フェーズで適切に惰行し、制限速度・信号遵守、停止位置に余裕があり、ノコギリ運転もなく安全かつ省エネと判断した。
1098.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,55.9,80.0,80.0,203.5,165.69,37.81,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,次駅減速フェーズでdelta_stopが正であり、現在速度は制限・信号以下で惰行は適切かつエネルギー効率的と判断した。
1099.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,55.71,80.0,80.0,188.0,164.57,23.430000000000007,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,全ての上位評価項目で問題がなく、制限速度・CBTC信号を遵守し、停止位置も確保できているため高評価とする。
1121.8,T1,駅停車完了（速度0km/h）,停止・その他,0.0,80.0,80.0,0.8,0.01,0.79,14.7,0.0,2000.0,1.0,停止誤差1m以内 → 1.0,1.0,0.9,駅停車完了フェーズで速度0km/h、停止位置誤差0.8mは許容範囲内で、制限速度・信号超過なし、ノコギリ運転もなく評価対象外項目のみであるためrewardは1.0とした。
1474.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,58.59,70.0,70.0,384.2,181.6,202.6,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,減速フェーズでdelta_stopが正で制限速度・CBTC遵守、ノコギリ運転なし、適切に惰行しているため最高評価とした。
1475.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,58.39,70.0,70.0,368.0,180.38,187.62,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,制限速度・信号遵守、停止距離に余裕がありノコギリ運転もなく、現在の惰行は適切と判断し安全性と定時性を確保できるため高評価とした。
