time,train_id,group_phase,group_notch,current_speed,signal_speed,speed_limit,dist_to_next_station,req_stop_dist,delta_stop,delay,f_exist,f_distance,rule_expected,rule_reason,llm_reward,nn_output,reason
168.599999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4559201697380284,70.0,70.0,96.50269981104388,0.0099239185160453,96.49277589252783,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,ノコギリ運転と判定され、prev_notch_durationが0.1秒で上限0.0点となり、他の評価は無効。
168.699999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4149956543134204,70.0,70.0,96.49066060513434,0.0082223497221309,96.4824382554122,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,力行→惰行への短時間反転が合理的理由なく行われ、prev_notch_durationが2秒未満のためノコギリ運転上限が0.0点となった。
168.799999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.3740744475829022,70.0,70.0,96.47975814074884,0.0066807984832298,96.47307734226561,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,ノコギリ運転と判定され、prev_notch_durationが0.6秒で上限0.0点となるためrewardは0.0とした。
168.89999999999898,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6565267456119508,70.0,70.0,96.46504848661765,0.020577545989457,96.4444709406282,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,持続時間0.1秒の力行→惰行の反転がノコギリ運転と判定され、上限0.0点となり評価は0.0とした。
168.99999999999898,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6155859054334539,70.0,70.0,96.44743712530612,0.0180912875407125,96.42934583776541,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,保持時間が0.2秒・0.1秒と短く、力行→惰行の不合理な反転でノコギリ運転と判定し、上限0.0点とした。
169.09999999999897,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5746484111930613,70.0,70.0,96.43096295842568,0.0157652203561437,96.41519773806954,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,ノコギリ運転と低速での次駅減速フェーズ不適切により、停止位置達成不可と判断し上限0.0点とした。
169.19999999999897,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5337142552863319,70.0,70.0,96.41562589314034,0.0135993076505658,96.40202658548978,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで速度0.5km/hのまま惰行を続け、必要速度70km/hに達せず停止位置も不可能であり、ノコギリ運転（0.5秒の反転）と判定されたためrewardは0.0とした。
169.29999999999896,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4927834301112377,70.0,70.0,96.40142583683442,0.0115935098944226,96.38983232694,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,ノコギリ運転と次駅減速フェーズでのブレーキ未実施・低速惰行により安全・定時性が損なわれ、上限が0.0点となった。
169.39999999999895,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4518559280681593,70.0,70.0,96.38836269710538,0.00974778328596,96.37861491381942,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,ノコギリ運転と判定され、prev_notch_durationが0.1秒で上限0.0点となるためrewardは0.0とした。
169.49999999999895,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4109317415598793,70.0,70.0,96.37643638176384,0.0080621069905876,96.36837427477325,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,ノコギリ運転（0.8秒の力行→惰行）と低速でのちんたら運転が判定され、ノコギリ運転の上限が0.0点に設定されたため、最終rewardは0.0となります。
169.59999999999894,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.3700108629915765,70.0,70.0,96.36564679882652,0.006536444644135,96.35911035418238,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,1.0,0.0,次駅減速フェーズでdelta_stopが正であり、加速はCBTC・制限速度を守りつつ定時到着に必要な速度を得る合理的操作で、ノコギリ運転でもなく全項目が適合するため高評価とした。
169.69999999999894,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6524847858601538,70.0,70.0,96.3510496914104,0.0203249669008811,96.33072472450951,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,力行→惰行の短時間切替が合理性なくノコギリ運転と判定され、上限が0.0点となったためrewardは0.0とした。
169.79999999999893,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6115442763417459,70.0,70.0,96.33355060170246,0.0178545246858234,96.31569607701664,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,持続時間が7秒未満で力行→惰行への不合理な切替がノコギリ運転と判定され、上限0.0点となり、定時性と省エネ性も著しく欠如しているためrewardは0.0です。
169.89999999999893,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5706071120106001,70.0,70.0,96.31718869724892,0.0155442700982808,96.30164442715065,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,ノコギリ運転と判定され、前後ノッチ保持時間が7秒未満で反転操作に合理的理由がなく、上限が0.0点となるためrewardは0.0とした。
169.99999999999892,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5296732852625136,70.0,70.0,96.3019638852387,0.0133941663644059,96.2885697188743,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,0.4秒の惰行への急切替がノコギリ運転と判定され、上限0.0点となり評価は0.0とした。
170.09999999999891,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4887427884956965,70.0,70.0,96.28787607307744,0.0114041724402763,96.27647190063716,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,ノコギリ運転と判定され、prev_notch_durationが0.1秒で上限0.0点のためrewardは0.0となった。
170.1999999999989,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4478156141107669,70.0,70.0,96.27492516839098,0.0095742481316219,96.26535092025935,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,力行→惰行の短時間切替がノコギリ運転と判定され、prev_notch_durationが0.1秒で上限0.0点となったため。
170.2999999999989,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.406891754510744,70.0,70.0,96.2631110789971,0.007904370540971,96.25520670845613,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,力行→惰行への短時間切替が合理性なくノコギリ運転と判定され、上限0.0点となったため。
170.3999999999989,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.3659712021010431,70.0,70.0,96.2524337129338,0.0063945033154683,96.24603920961833,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,ノコギリ運転と判定され、prev_notch_durationが0.7秒で上限0.0点となったためrewardは0.0とした。
170.4999999999989,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6484666224252961,70.0,70.0,96.2379484896374,0.0200754206493506,96.21787306898806,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,保持時間が0.1秒で力行から惰行への不合理な切替があり、ノコギリ運転と判定され上限0.0点となった。
170.5999999999989,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6075264415494407,70.0,70.0,96.22056101055776,0.0176207013231035,96.20294030923466,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,ノコギリ運転と低速惰行により定時性と省エネ性が著しく欠如し、評価上限が0.0点となる。
170.69999999999888,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5665896051144431,70.0,70.0,96.2043107076127,0.0153261660102014,96.18898454160251,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,前ノッチが0.1秒の力行から0.3秒の惰行へ反転し、保持時間が7秒未満のためノコギリ運転と判定し、上限が0.0点となった。
170.79999999999887,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5256561055163371,70.0,70.0,96.18919748801956,0.0131917779480674,96.1760057100715,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,ノコギリ運転と低速ちんたら運転により即時0点上限が適用されたため0.0とした。
170.89999999999887,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4847259351535697,70.0,70.0,96.1752212591982,0.0112174946407883,96.1640037645574,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,持続時間が0.5秒・0.1秒と7秒未満で力行→惰行の反転があり、ノコギリ運転と判定され上限0.0点となったため。
170.99999999999886,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4437990864269949,70.0,70.0,96.16238192878868,0.0094032793730565,96.15297864941562,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,ノコギリ運転と判定され、前ノッチ保持時間が2秒未満のためreward上限が0.0点となり、評価は0.0とした。
171.09999999999886,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4028755517398674,70.0,70.0,96.15067940464428,0.0077491072504857,96.14293029739379,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,2秒未満のノコギリ運転と減速フェーズでの不適切な惰行により上限が0.0点となった。
171.19999999999885,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.361955323497837,70.0,70.0,96.14011359481368,0.0062549419314684,96.13385865288221,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,ノコギリ運転と判定され、prev_notch_durationが0.7秒で上限0.0点となるためrewardは0.0。
171.29999999999885,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6444721146477137,70.0,70.0,96.1257395969497,0.0198288711996586,96.10591072575004,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,持続時間0.1秒の力行→惰行の急激な切替がノコギリ運転と判定され、上限0.0点となり、他の評価は無視されました。
171.39999999999884,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.6035322604096305,70.0,70.0,96.1084630714346,0.0173897819718705,96.09107328946273,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,力行→惰行への保持時間が7秒未満かつ不合理な切替でノコギリ運転と判定され、上限が0.0点となった。
171.49999999999883,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5625957498704114,70.0,70.0,96.0923237129876,0.0151108731656025,96.077212839822,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,保持時間が7秒未満で力行→惰行への不合理な反転があり、prev_notch_durationが2秒未満のためノコギリ運転と判定しreward上限が0.0となる。
171.59999999999883,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.5216625754263267,70.0,70.0,96.07732142884728,0.0129921080294813,96.0643293208178,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,0.4秒の惰行への切替が0.1秒の力行からの反転で保持時間が7秒未満、合理的理由がなくノコギリ運転と判定され上限0.0点となった。
171.69999999999882,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4807327294760583,70.0,70.0,96.0634561264655,0.0110334426769486,96.05242268378855,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,持続時間が2秒未満の力行→惰行の反転でノコギリ運転と判定され、上限rewardが0.0となったため。
171.79999999999882,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4398062044206943,70.0,70.0,96.050727713493,0.0092348437452239,96.04149286974778,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,持続時間が2秒未満の力行→惰行の反転でノコギリ運転と判定され、上限が0.0点となったため。
171.8999999999988,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,0.3988829926637237,70.0,70.0,96.0391360978008,0.0075962844079175,96.03153981339288,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,持続時間0.6秒の惰行から0.1秒の力行への反転が条件を満たし、prev_notch_durationが2秒未満のため上限0.0点となり、rewardは0.0とした。
