time,train_id,group_phase,group_notch,current_speed,signal_speed,speed_limit,dist_to_next_station,req_stop_dist,delta_stop,delay,f_exist,f_distance,rule_bucket,rule_reason,llm_bucket,nn_bucket,llm_reward,nn_output,reason
165.9999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.857317381652443,70.0,70.0,15.31963066442188,1.4456772687182873,13.873953395703593,0.0,0.0,2000.0,high,ブレーキなし、delta_stop>=0m,mid,mid,0.5,0.6,制限速度・CBTCは遵守し、停止距離も十分に確保されていますが、直前の減速から2秒で惰行へ切り替えるノコギリ運転が発生し、5秒未満の短時間反転で大きく減点されます。安全は保たれるものの操作の適切性は低いです。
166.19999999999868,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.774675266434662,70.0,70.0,15.052190170212754,1.3991589740622357,13.653031196150518,0.0,0.0,2000.0,high,ブレーキなし、delta_stop>=0m,mid,mid,0.6,0.6,Step1: 速度は70km/h以下で制限遵守。Step2: CBTC信号70km/hと一致し遵守。Step3: delta_stop=13.7mでブレーキ未実施でも停止余裕あり。Step4: 次駅減速フェーズで惰行は許容範囲。Step5: 直前の減速→惰行が2.2秒で、持続時間5秒未満の逆転操作となりノコギリ運転と判定し大きく減点。Step6‑7: 前後列車なしで定時遅れ0秒、省エネはやや低下。総合評価は安全は保たれるが操作の不安定さから0.6とする。
166.29999999999868,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.733360405633394,70.0,70.0,14.920191510416458,1.3761878295797012,13.544003680836758,0.0,0.0,2000.0,high,ブレーキなし、delta_stop>=0m,mid,mid,0.3,0.6,制限速度・CBTC信号は遵守しており、停止位置も十分確保できるため安全面は問題ありません。しかし、減速後すぐに惰行へ切り替えたことがノコギリ運転（保持時間2.3秒、前ノッチ0.1秒）に該当し、5秒未満の短時間切替で大きく減点されます。省エネ・快適性の観点でも不適切です。
166.79999999999865,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.526847754626533,70.0,70.0,14.277409508579808,1.264209692826697,13.013199815753111,0.0,0.0,2000.0,high,ブレーキなし、delta_stop>=0m,mid,mid,0.4,0.6,制限速度・CBTC信号は遵守しており、停止位置もdelta_stopが正なのでブレーキ未実施は許容範囲です。しかし直前の減速から2.8秒の惰行への切替がノコギリ運転に該当し、保持時間が5秒未満のため大きく減点されます。安全は保たれていますが操作の不安定さが評価を下げます。
166.89999999999864,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.485557499934055,70.0,70.0,14.152294570298096,1.2423891575100932,12.909905412788003,0.0,0.0,2000.0,high,ブレーキなし、delta_stop>=0m,mid,mid,0.6,0.6,速度は制限・信号内で停止位置も十分に確保できており、次駅減速フェーズとしては適切です。ただし、0.1秒のブレーキ直後に2.9秒の惰行へ切り替えたことがノコギリ運転とみなされ、5秒未満の保持で大きく減点されます。エネルギー面は良好ですが、操作の切替が不自然です。
167.09999999999863,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.402989203150815,70.0,70.0,13.905505248505534,1.1993226958132253,12.706182552692308,0.0,0.0,2000.0,high,ブレーキなし、delta_stop>=0m,mid,mid,0.5,0.6,制限速度・CBTCともに遵守し、停止位置も十分に確保されて安全です。しかし直前にブレーキから惰行へ5秒未満で切り替えており、ノコギリ運転とみなされ大きく減点されます。省エネ面でもブレーキ開始が遅れた点が評価を下げます。先行列車・後続列車がいないため間隔の問題はなく、定時到着も遅れはありませんが、減速フェーズでのブレーキ開始が遅れたことと、短時間でのノコギリ運転が評価を下げ、総合評価はやや低めとなります。
167.4999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,4.237901240066516,70.0,70.0,13.425685666724974,1.1154865300328096,12.310199136692164,0.0,0.0,2000.0,high,ブレーキなし、delta_stop>=0m,mid,mid,0.3,0.6,制限速度・CBTC信号は遵守していますが、駅手前13.4mで減速すべきところをブレーキ後すぐに惰行へ切り替えており、保持時間が5秒未満のノコギリ運転が発生しています。安全は保たれていますが、停止位置への適切なブレーキ開始とエネルギー効率の観点から不適切です。
167.6999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.155381448200939,70.0,70.0,13.192653610438754,1.0747158724529446,12.117937737985809,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.2,0.2,速度は制限内でCBTC信号も遵守していますが、次駅まで13.2mの位置でブレーキをかけても停止距離との差が12.1mと大きく、|delta_stop|が5mを超えるため大幅減点対象です。ノコギリ運転は該当せず、列車間隔や遅延は問題ありません。停止位置精度の不足が主な欠点です。
167.7999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.027731342411061,70.0,70.0,13.07917658630231,1.0131380798803296,12.06603850642198,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.3,0.2,制限速度・CBTCは遵守していますが、次駅まで13.1 mでブレーキ開始から0.2 秒しか経過せず、必要停止距離1.01 mに対しΔ=12.09 mと遠すぎます。さらに、直前の惰行3.6 秒からの急激なブレーキ切替は保持時間5 秒未満のノコギリ運転に該当し、大きく減点されます。安全は保たれていますが、停止位置の精度と運転の滑らかさが不適切です。
167.89999999999858,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.9000935767004727,70.0,70.0,12.969245209742295,0.9533764830761404,12.015868726666156,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.4,0.2,制限速度・CBTC信号は遵守し、減速フェーズでブレーキをかけている点は適切です。しかし、直前は惰行からわずか0.3秒でブレーキに切り替えており、保持時間が5秒未満のノコギリ運転が発生しています。加えて、駅までの残距離が12m余っている状態でのブレーキ開始はエネルギー効率が低く、やや過剰な減速と評価されます。安全は保たれていますが、快適性と省エネ性の観点で減点対象です。
167.99999999999858,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.772468078611768,70.0,70.0,12.86285913908003,0.8954305246361471,11.967428614443882,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.2,0.2,速度は制限・信号内で安全ですが、次駅まで12.9mの位置でブレーキ開始から0.4秒しか経過しておらず、必要停止距離0.9mに対しΔ＝12mと大きく離れています。停止位置達成可能性が低く、大幅減点対象です。先行列車なしでノコギリ運転も該当せず、定時性は保たれていますが、減速フェーズでのブレーキタイミングが不適切です。
168.09999999999857,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.6448547757150553,70.0,70.0,12.760018034668974,0.8392996513283537,11.92071838334062,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.1,0.2,制限速度・CBTCは遵守していますが、駅まで12.8m残りの状態でブレーキをかけているため、必要停止距離0.84mに対しΔ≈12mと大きく早すぎます。次駅減速フェーズではまだ惰行すべきで、現在の減速操作は停止位置達成可能性を著しく損ねており、定時性・省エネ性も低下します。ノコギリ運転は該当せず、他列車との間隔問題もなしです。
168.29999999999856,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.389664465914628,70.0,70.0,12.56496937598328,0.7324809680245339,11.832488407958746,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.1,0.2,制限速度・CBTCは遵守していますが、駅まで12.6 mの位置でブレーキをかけても停止距離との差が約12 mと大きく、停止位置達成が不十分です。また、直前の惰行から0.7 秒で減速へ切り替えたため、保持時間5 秒未満のノコギリ運転と判定され大きく減点されます。さらに先行・後続列車がいないため間隔の問題はなく、定時性も影響しませんが、上記の停止位置とノコギリ運転の問題が評価を大きく下げます。
168.39999999999856,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.262087314287226,70.0,70.0,12.472761152448442,0.681792072398737,11.790969080049704,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.1,0.2,制限速度・CBTCは遵守していますが、次駅まで12.5 mと十分距離があるにも関わらず現在ブレーキをかけており、|δ_stop|が5 mを超えるため大幅減点です。さらに、直前は惰行で3.6 秒、今回のブレーキは0.8 秒と、保持時間が5 秒未満の往復操作となりノコギリ運転と判定され、追加減点となります。安全は保たれていますが、停止位置と操作の適切性が低く評価されます。
168.49999999999855,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.13452206840411,70.0,70.0,12.384096556623092,0.6329160906396908,11.751180465983401,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.1,0.2,制限速度・CBTCは遵守していますが、ブレーキを続けると必要停止距離0.63 mに対し残距離12.4 mと大きく余裕があり、駅手前で過早停止する恐れがあります。さらに、直前の惰行から0.9 秒の減速へ切り替えたことがノコギリ運転（保持時間5 秒未満）に該当し、快適性と効率性が著しく低下しています。これら上位項目の重大な問題により評価は低くなります。
168.79999999999853,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,2.751897042404983,70.0,70.0,12.139361249332126,0.4971603251777658,11.64220092415436,0.0,0.0,2000.0,high,ブレーキなし、delta_stop>=0m,mid,mid,0.6,0.6,制限速度・CBTCともに遵守し、残距離11.6 mでブレーキ未実施でも停止余裕があるため安全面は問題ありません。しかし、直前の減速から0.1 秒で惰行へ切り替えたことがノコギリ運転に該当し、保持時間が5 秒未満のため大きく減点されます。省エネ・快適性の観点で不適切です。
168.89999999999853,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.710775165338972,70.0,70.0,12.063547924295648,0.4835383099826676,11.58000961431298,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.1,0.2,制限速度・CBTCは遵守していますが、次駅まで12.1mでブレーキ開始から0.1秒しか経過せず、必要停止距離との差が11.6mと5m超の大幅な遅れがあります。さらに、直前の惰行から減速への切替が0.1秒で行われ、保持時間が5秒未満のためノコギリ運転（5秒未満）と判定され、大きな減点対象です。安全は保たれていますが、停止位置精度と運転の滑らかさが著しく不足しています。
